EmployeeID,Age,Department,Education,ExperienceYears,TrainingAttended,PerformanceScore
1,38,Marketing,High School,10.8,Yes,79.8
2,34,Sales,Bachelor,8.3,Yes,70.7
3,39,HR,High School,10.9,Yes,91.6
4,45,Finance,High School,4.4,Yes,73.8
5,33,HR,High School,13.7,Yes,68.8
6,33,HR,Bachelor,10.8,No,71.9
7,46,Sales,Master,10.6,Yes,72.8
8,40,Sales,Bachelor,3.5,Yes,62.4
9,31,Sales,Bachelor,14.8,Yes,61.5
10,38,Engineering,Bachelor,7.9,Yes,69.2
11,31,Marketing,High School,10.9,No,59.7
12,31,Engineering,Master,6.7,Yes,69.8
13,36,Marketing,Bachelor,9.0,Yes,61.6
14,21,Marketing,Bachelor,9.2,Yes,71.2
15,22,HR,Bachelor,0.0,Yes,75.8
16,31,HR,High School,10.3,Yes,70.6
17,27,Marketing,Bachelor,15.9,No,64.4
18,37,Marketing,Bachelor,10.2,No,63.2
19,28,Engineering,Master,4.2,No,79.4
20,25,Engineering,High School,10.6,Yes,66.5
21,45,HR,Bachelor,12.2,No,77.6
22,33,Sales,Bachelor,10.0,Yes,55.3
23,35,Marketing,High School,7.7,Yes,72.3
24,25,Engineering,Bachelor,7.0,No,57.7
25,31,HR,Master,7.0,Yes,64.8
26,35,Engineering,Master,10.8,Yes,65.2
27,26,Marketing,Bachelor,2.4,No,60.3
28,37,Marketing,Master,6.5,Yes,67.8
29,30,Finance,PhD,14.4,Yes,80.8
30,32,Sales,Master,14.5,Yes,74.1
31,30,Finance,High School,2.1,No,67.3
32,47,HR,Master,3.5,No,60.4
33,34,Engineering,Bachelor,6.9,No,73.6
34,27,HR,PhD,11.6,Yes,72.1
35,40,Marketing,Bachelor,0.7,Yes,69.6
36,26,Finance,High School,7.8,Yes,50.2
37,36,Finance,Master,6.1,Yes,73.0
38,21,Finance,Bachelor,13.3,Yes,79.4
39,25,HR,PhD,1.3,Yes,61.8
40,36,Marketing,PhD,8.4,Yes,74.3
41,40,Engineering,Bachelor,6.4,No,70.4
42,36,Engineering,High School,13.9,Yes,53.2
43,34,HR,Bachelor,10.4,Yes,72.0
44,32,Finance,High School,5.7,Yes,78.7
45,24,Sales,High School,11.4,No,76.1
46,29,HR,Master,6.4,No,86.9
47,31,HR,Bachelor,12.0,No,84.6
48,42,Marketing,Bachelor,7.1,No,66.4
49,37,Engineering,PhD,12.2,Yes,66.9
50,22,HR,Bachelor,9.7,Yes,80.9
51,37,HR,Bachelor,21.0,Yes,59.7
52,32,Finance,Master,7.8,Yes,60.5
53,30,Finance,High School,9.5,Yes,66.5
54,39,Sales,Master,6.1,Yes,60.2
55,42,Marketing,PhD,8.0,No,69.1
56,41,Sales,Master,0.0,No,59.0
57,29,Finance,Bachelor,9.9,No,65.9
58,32,Engineering,Bachelor,13.4,No,80.9
59,37,Finance,Bachelor,9.6,No,66.2
60,41,Marketing,Master,2.7,Yes,84.3
61,31,Finance,Master,4.8,Yes,80.1
62,33,Marketing,Bachelor,0.0,No,70.9
63,27,Marketing,Bachelor,11.9,No,61.5
64,26,Marketing,High School,4.0,Yes,78.2
65,40,Marketing,High School,7.9,No,62.5
66,44,Marketing,Master,7.4,Yes,63.6
67,34,Engineering,Bachelor,14.0,Yes,69.0
68,42,Sales,Master,8.3,No,64.9
69,37,HR,Master,11.2,Yes,64.2
70,30,Sales,High School,10.2,Yes,52.3
71,37,Marketing,Bachelor,13.4,Yes,79.0
72,45,Engineering,Bachelor,7.0,No,70.7
73,34,Finance,Bachelor,15.5,Yes,55.6
74,45,Engineering,Master,0.1,No,57.5
75,16,Marketing,Master,11.4,Yes,72.7
76,40,Engineering,Master,4.5,Yes,75.9
77,35,Engineering,Bachelor,6.0,No,49.8
78,32,Marketing,High School,10.3,Yes,67.7
79,35,Engineering,Master,10.2,No,70.4
80,21,HR,High School,10.4,Yes,67.0
81,33,HR,Bachelor,2.5,No,67.6
82,37,Engineering,High School,13.8,Yes,65.1
83,45,Finance,Bachelor,4.4,Yes,79.0
84,31,Marketing,High School,4.9,Yes,61.5
85,29,HR,Bachelor,10.6,Yes,59.9
86,31,Finance,PhD,6.9,No,65.3
87,41,Engineering,High School,9.2,Yes,53.1
88,37,Finance,High School,0.0,Yes,50.6
89,31,Sales,Bachelor,9.1,Yes,80.4
90,38,HR,Master,8.9,Yes,63.1
91,35,Engineering,Bachelor,6.0,No,51.7
92,41,Marketing,Bachelor,0.0,Yes,60.2
93,30,Engineering,High School,7.1,No,56.4
94,32,Marketing,Master,7.9,No,63.6
95,32,Engineering,Bachelor,6.5,No,54.1
96,24,Finance,Master,0.7,Yes,77.0
97,37,Finance,Master,14.4,No,71.5
98,36,Finance,Bachelor,5.4,No,52.3
99,35,Sales,Master,7.1,No,58.8
100,33,Marketing,High School,0.0,Yes,65.8
101,25,Finance,Master,14.4,No,63.3
102,32,Sales,Bachelor,6.1,No,75.8
103,32,Marketing,Master,8.4,No,76.4
104,29,Engineering,High School,12.5,Yes,93.7
105,33,Sales,High School,5.3,Yes,47.1
106,37,HR,Bachelor,11.9,No,55.8
107,48,Sales,Bachelor,0.0,Yes,88.6
108,36,Sales,Bachelor,10.2,No,47.0
109,36,Marketing,Bachelor,14.3,Yes,86.0
110,34,Engineering,High School,5.7,Yes,71.9
111,21,HR,Bachelor,12.5,Yes,72.0
112,34,Finance,Master,15.3,Yes,58.6
113,35,Finance,Bachelor,7.0,No,60.5
114,52,Sales,High School,6.6,No,82.5
115,33,Marketing,Bachelor,4.4,No,64.5
116,37,Marketing,High School,6.0,Yes,67.6
117,34,Finance,PhD,4.7,No,69.1
118,26,HR,High School,4.4,No,63.1
119,42,Engineering,Master,12.8,Yes,77.2
120,40,HR,PhD,4.8,Yes,62.8
121,40,Engineering,Master,9.0,No,64.2
122,28,Finance,Bachelor,8.2,No,58.6
123,44,Engineering,Master,14.0,No,47.0
124,25,Marketing,PhD,6.0,Yes,71.6
125,39,Sales,Bachelor,9.5,No,52.7
126,50,Sales,Bachelor,11.2,Yes,71.8
127,28,Finance,Bachelor,14.0,Yes,77.2
128,31,Marketing,Bachelor,5.9,Yes,50.4
129,35,HR,Bachelor,5.5,Yes,76.6
130,31,Marketing,Bachelor,3.8,Yes,70.3
131,24,Sales,Bachelor,16.9,Yes,55.1
132,35,Sales,High School,13.5,No,85.2
133,27,Marketing,High School,7.8,No,65.0
134,38,Marketing,Bachelor,15.7,Yes,66.9
135,28,Sales,High School,7.6,No,57.2
136,45,HR,Bachelor,10.9,Yes,77.8
137,29,Finance,Bachelor,8.0,Yes,64.4
138,32,Finance,Master,9.6,No,72.6
139,40,Marketing,High School,9.2,Yes,65.6
140,26,Finance,Bachelor,6.3,Yes,85.3
141,36,Sales,Master,12.4,Yes,64.0
142,44,Sales,Bachelor,10.9,Yes,61.5
143,23,Marketing,High School,12.1,No,62.2
144,36,Marketing,Master,9.3,Yes,71.8
145,36,Marketing,Master,4.4,Yes,66.9
146,40,HR,Bachelor,14.8,Yes,95.1
147,26,Finance,Bachelor,6.9,No,85.6
148,25,Marketing,PhD,9.5,Yes,77.2
149,38,Engineering,Bachelor,10.5,No,69.2
150,37,Engineering,Bachelor,9.4,Yes,65.6
151,36,Sales,Master,11.7,Yes,59.9
152,37,Finance,Bachelor,12.3,Yes,70.1
153,30,Marketing,Bachelor,7.1,Yes,79.3
154,36,Engineering,Bachelor,14.5,Yes,84.7
155,37,Finance,Master,6.9,Yes,77.5
156,29,Sales,Bachelor,9.3,No,49.9
157,48,HR,Bachelor,6.4,Yes,67.2
158,38,Finance,Bachelor,5.3,No,50.3
159,26,Finance,Bachelor,12.2,Yes,84.0
160,39,HR,Bachelor,20.5,Yes,64.5
161,28,Finance,Master,6.6,Yes,64.8
162,40,Sales,Bachelor,12.9,No,69.8
163,43,Sales,High School,6.7,Yes,97.1
164,29,HR,Master,8.0,Yes,74.4
165,41,Marketing,High School,15.0,Yes,65.0
166,37,Engineering,PhD,3.7,Yes,56.9
167,40,Marketing,High School,2.6,Yes,80.9
168,48,Finance,Bachelor,7.7,Yes,71.1
169,33,Engineering,High School,10.7,Yes,91.7
170,29,HR,Master,9.9,Yes,85.9
171,28,HR,Bachelor,9.4,No,60.4
172,29,Engineering,High School,8.1,Yes,58.7
173,34,Sales,Bachelor,11.1,Yes,66.5
174,37,Engineering,High School,0.0,Yes,64.4
175,36,Finance,High School,5.0,No,65.4
176,40,Sales,Master,7.6,Yes,83.1
177,35,HR,Bachelor,10.8,Yes,45.9
178,45,Engineering,Master,14.0,Yes,73.2
179,33,Marketing,Bachelor,4.5,Yes,77.0
180,54,Marketing,Bachelor,13.8,Yes,81.4
181,39,Finance,High School,6.2,No,51.4
182,28,Marketing,Bachelor,7.5,No,69.2
183,27,Engineering,Master,10.3,No,77.0
184,38,Engineering,PhD,7.2,Yes,74.1
185,33,Marketing,Bachelor,12.4,Yes,74.0
186,39,Engineering,Bachelor,6.4,Yes,81.6
187,38,Finance,Bachelor,6.4,Yes,59.2
188,34,Sales,PhD,12.2,Yes,52.9
189,29,Finance,Bachelor,4.9,No,63.0
190,24,Finance,Bachelor,9.0,Yes,76.1
191,31,Engineering,Master,1.4,Yes,78.3
192,40,Sales,High School,15.3,Yes,73.4
193,36,Engineering,High School,12.8,Yes,75.4
194,26,HR,Bachelor,19.0,Yes,83.9
195,36,Engineering,Master,13.4,No,61.6
196,37,Engineering,Bachelor,3.5,Yes,67.1
197,28,Engineering,Bachelor,10.7,No,77.9
198,36,Sales,Bachelor,4.3,No,52.9
199,35,Engineering,Bachelor,14.3,No,69.3
200,26,Sales,Bachelor,3.6,Yes,66.5
201,37,Marketing,Bachelor,3.4,Yes,77.4
202,38,HR,Bachelor,1.6,Yes,66.9
203,42,Sales,Bachelor,6.0,No,65.1
204,42,Marketing,Bachelor,5.2,Yes,87.0
205,25,Sales,Bachelor,3.0,No,54.2
206,28,Sales,Master,16.0,Yes,71.8
207,38,HR,High School,10.1,Yes,68.4
208,38,Finance,Master,9.6,Yes,72.9
209,38,Finance,Master,14.4,Yes,89.1
210,61,Sales,Bachelor,9.0,Yes,67.6
211,38,Engineering,Bachelor,5.0,No,53.0
212,42,Marketing,Bachelor,1.2,No,56.9
213,41,Engineering,Bachelor,4.8,No,62.7
214,39,Engineering,Bachelor,14.0,No,65.6
215,32,Sales,High School,3.0,No,66.1
216,40,Sales,Bachelor,9.4,Yes,92.9
217,29,Sales,Master,12.1,No,81.2
218,33,Sales,Bachelor,9.1,Yes,87.3
219,31,Finance,Master,9.6,Yes,100.0
220,35,Sales,Bachelor,10.6,No,73.2
221,51,Finance,Master,9.5,Yes,82.1
222,21,Finance,Bachelor,14.4,Yes,81.0
223,39,Sales,High School,3.8,Yes,78.7
224,23,HR,Bachelor,9.0,Yes,76.2
225,31,Marketing,High School,0.7,No,61.0
226,42,Engineering,Bachelor,0.0,Yes,55.0
227,35,Finance,Master,7.7,Yes,67.2
228,27,Marketing,High School,10.2,Yes,79.3
229,29,HR,Bachelor,14.5,Yes,67.0
230,39,Engineering,Master,17.7,No,54.3
231,29,Engineering,Master,13.3,Yes,70.7
232,36,Finance,Bachelor,10.9,Yes,71.3
233,35,Sales,Bachelor,8.6,No,64.4
234,30,HR,Bachelor,1.9,No,69.9
235,50,Finance,Bachelor,7.4,No,72.1
236,39,HR,Master,13.2,No,60.0
237,20,Sales,PhD,11.6,Yes,80.7
238,36,Sales,Master,2.9,Yes,80.5
239,30,Finance,Master,10.5,Yes,73.6
240,40,Sales,High School,10.1,No,71.6
241,29,Marketing,Master,9.4,Yes,76.3
242,34,Engineering,Master,7.9,Yes,63.7
243,38,Finance,High School,10.7,Yes,83.5
244,41,HR,Master,10.8,Yes,59.2
245,26,Marketing,Bachelor,5.4,Yes,64.2
246,32,Finance,Bachelor,9.8,No,67.0
247,31,Sales,Master,7.2,Yes,44.9
248,30,Sales,Bachelor,2.1,No,66.8
249,47,Sales,High School,5.8,No,74.8
250,37,Sales,Bachelor,1.7,Yes,51.6
251,26,HR,Bachelor,11.9,Yes,81.2
252,41,Marketing,Master,9.4,Yes,61.2
253,49,Engineering,Bachelor,6.6,Yes,76.2
254,42,HR,Bachelor,13.7,No,59.5
255,24,HR,Master,8.3,Yes,78.1
256,31,Engineering,Bachelor,2.3,Yes,75.3
257,43,Engineering,Bachelor,6.2,Yes,76.0
258,30,Sales,Bachelor,14.5,No,65.0
259,38,HR,Master,5.3,No,60.2
260,40,Finance,Bachelor,9.1,No,64.3
261,28,Engineering,Bachelor,11.0,No,71.6
262,34,Engineering,High School,10.4,Yes,79.2
263,12,Marketing,High School,17.8,No,70.5
264,27,Finance,High School,3.3,Yes,56.9
265,33,Finance,High School,3.7,No,64.8
266,26,Engineering,Bachelor,3.4,No,58.7
267,46,Sales,Master,6.8,Yes,74.0
268,24,Marketing,Bachelor,12.4,No,57.4
269,31,Finance,Master,3.9,No,69.5
270,35,Engineering,PhD,12.5,Yes,67.5
271,45,Finance,Master,8.1,No,46.2
272,24,Marketing,Bachelor,3.6,Yes,82.4
273,43,Marketing,Bachelor,1.0,Yes,71.6
274,35,HR,Bachelor,1.9,Yes,83.6
275,28,Engineering,High School,5.3,Yes,52.5
276,38,Marketing,Bachelor,7.3,No,62.1
277,36,HR,Master,13.4,No,62.8
278,30,HR,Master,11.2,No,67.7
279,35,Finance,Bachelor,4.6,Yes,55.4
280,32,Finance,Bachelor,9.6,No,70.4
281,35,HR,Master,14.6,Yes,87.9
282,39,Finance,High School,15.5,No,69.7
283,46,Marketing,Bachelor,6.7,Yes,68.2
284,26,Sales,Master,11.8,Yes,55.2
285,49,Marketing,Bachelor,13.6,No,57.3
286,21,HR,High School,2.0,Yes,75.6
287,33,HR,Bachelor,6.0,Yes,62.1
288,39,Marketing,Master,16.9,Yes,84.2
289,36,Finance,Bachelor,6.8,Yes,74.4
290,30,Finance,Bachelor,0.0,Yes,90.9
291,33,HR,Bachelor,7.5,Yes,58.7
292,31,Engineering,Bachelor,12.5,Yes,73.9
293,30,Finance,Bachelor,8.0,Yes,57.2
294,40,Marketing,Master,10.9,No,42.8
295,37,Finance,High School,11.8,Yes,81.2
296,30,Marketing,Master,6.6,No,70.0
297,41,HR,High School,5.9,No,56.5
298,37,Finance,Bachelor,8.6,Yes,64.1
299,40,Marketing,High School,8.7,No,58.7
300,39,HR,Bachelor,8.2,No,60.1
301,29,Engineering,Bachelor,8.4,No,61.8
302,31,Marketing,Bachelor,5.0,Yes,57.5
303,40,Engineering,High School,11.0,Yes,58.0
304,39,Engineering,Bachelor,10.4,No,58.1
305,34,Sales,High School,2.7,No,69.2
306,35,Finance,Master,6.4,No,37.3
307,43,Marketing,Master,8.4,Yes,70.7
308,30,Engineering,Bachelor,5.9,No,54.1
309,38,Sales,Bachelor,10.5,No,54.5
310,33,HR,Bachelor,7.7,Yes,62.7
311,33,Marketing,High School,8.7,Yes,70.9
312,42,Engineering,Bachelor,6.4,Yes,64.4
313,40,Finance,Master,0.0,No,54.4
314,40,Sales,Bachelor,0.0,No,72.2
315,44,Engineering,High School,10.4,No,56.0
316,35,Finance,Master,9.1,Yes,61.4
317,39,Engineering,Bachelor,9.8,Yes,70.5
318,32,Marketing,Master,8.5,Yes,78.0
319,37,Marketing,Bachelor,8.9,Yes,64.4
320,34,Marketing,Bachelor,11.9,No,35.6
321,35,Sales,High School,9.8,No,56.1
322,39,Marketing,High School,12.2,No,66.6
